12/25/2016	6:25:02 PM	11.1
12/25/2016	6:40:02 PM	11.1
12/25/2016	6:55:02 PM	11.1
12/25/2016	7:10:02 PM	11.1
12/25/2016	7:25:02 PM	11.1
12/25/2016	7:40:02 PM	11
12/25/2016	7:55:02 PM	10.9
12/25/2016	8:10:02 PM	11
12/25/2016	8:25:02 PM	11
12/25/2016	8:40:02 PM	10.8
12/25/2016	8:55:02 PM	10.8
12/25/2016	9:10:02 PM	10.9
12/25/2016	9:25:02 PM	10.8
12/25/2016	9:40:02 PM	10.8
12/25/2016	9:55:02 PM	10.9
12/25/2016	10:10:02 PM	10.8
12/25/2016	10:25:03 PM	10.8
12/25/2016	10:40:02 PM	10.8
12/25/2016	10:55:03 PM	10.9
12/25/2016	11:10:02 PM	10.9
12/25/2016	11:25:03 PM	10.9
12/25/2016	11:40:02 PM	11
12/25/2016	11:55:03 PM	11
12/26/2016	12:10:03 AM	11
12/26/2016	12:25:03 AM	11
12/26/2016	12:40:02 AM	11
12/26/2016	12:55:03 AM	11
12/26/2016	1:10:02 AM	11
12/26/2016	1:25:03 AM	11
12/26/2016	1:40:02 AM	11
12/26/2016	1:55:03 AM	11
12/26/2016	2:10:02 AM	11.1
12/26/2016	2:25:03 AM	11.1
12/26/2016	2:40:03 AM	11.1
12/26/2016	2:55:03 AM	11
12/26/2016	3:10:03 AM	11
12/26/2016	3:25:02 AM	10.9
12/26/2016	3:40:03 AM	11
12/26/2016	3:55:03 AM	11
12/26/2016	4:10:03 AM	10.9
12/26/2016	4:25:02 AM	11
12/26/2016	4:40:03 AM	11
12/26/2016	4:55:02 AM	10.9
12/26/2016	5:10:03 AM	10.9
12/26/2016	5:25:02 AM	11
12/26/2016	5:40:03 AM	11
12/26/2016	5:55:03 AM	11.1
12/26/2016	6:10:03 AM	11.2
12/26/2016	6:25:03 AM	11.1
12/26/2016	6:40:03 AM	10.9
12/26/2016	6:55:03 AM	8.9
12/26/2016	7:10:03 AM	8.2
12/26/2016	7:25:03 AM	7.8
12/26/2016	7:40:03 AM	7.4
12/26/2016	7:55:03 AM	7.2
12/26/2016	8:10:03 AM	7.3
12/26/2016	8:25:03 AM	7.4
12/26/2016	8:40:03 AM	7.5
12/26/2016	8:55:03 AM	7.5
12/26/2016	9:10:04 AM	7.5
12/26/2016	9:25:03 AM	7.3
12/26/2016	9:40:03 AM	7.6
12/26/2016	9:55:03 AM	7.7
12/26/2016	10:10:03 AM	8.1
12/26/2016	10:25:03 AM	7.9
12/26/2016	10:40:03 AM	8.2
12/26/2016	10:55:03 AM	8.3
12/26/2016	11:10:03 AM	9.7
12/26/2016	11:25:04 AM	10.3
12/26/2016	11:40:03 AM	10.5
12/26/2016	11:55:03 AM	10.6
12/26/2016	12:10:03 PM	10.7
12/26/2016	12:25:04 PM	10.6
12/26/2016	12:40:03 PM	10
12/26/2016	12:55:04 PM	10.3
12/26/2016	1:10:03 PM	10.6
12/26/2016	1:25:04 PM	10.4
12/26/2016	1:40:03 PM	9.6
12/26/2016	1:55:04 PM	9.5
12/26/2016	2:10:03 PM	9.2
12/26/2016	2:25:04 PM	9.3
12/26/2016	2:40:04 PM	8.9
12/26/2016	2:55:04 PM	8.6
12/26/2016	3:10:04 PM	8.4
12/26/2016	3:25:04 PM	8
12/26/2016	3:40:04 PM	7.6
12/26/2016	3:55:03 PM	7
12/26/2016	4:10:04 PM	6.9
12/26/2016	4:25:03 PM	7
12/26/2016	4:40:04 PM	6.4
12/26/2016	4:55:03 PM	6.4
12/26/2016	5:10:04 PM	6
12/26/2016	5:25:03 PM	5.4
12/26/2016	5:40:04 PM	5.1
12/26/2016	5:55:04 PM	4.9
12/26/2016	6:10:04 PM	3.9
12/26/2016	6:25:04 PM	2.9
12/26/2016	6:40:04 PM	2.9
12/26/2016	6:55:04 PM	3
12/26/2016	7:10:04 PM	3.5
12/26/2016	7:25:04 PM	3.8
12/26/2016	7:40:04 PM	3.7
12/26/2016	7:55:04 PM	3.5
12/26/2016	8:10:05 PM	2.9
12/26/2016	8:25:04 PM	3.1
12/26/2016	8:40:05 PM	2.9
12/26/2016	8:55:04 PM	2.8
12/26/2016	9:10:05 PM	3
12/26/2016	9:25:04 PM	3.3
12/26/2016	9:40:04 PM	2.9
12/26/2016	9:55:04 PM	3
12/26/2016	10:10:04 PM	2.8
12/26/2016	10:25:05 PM	3.1
12/26/2016	10:40:04 PM	4
12/26/2016	10:55:05 PM	4.2
12/26/2016	11:10:04 PM	4.3
12/26/2016	11:25:05 PM	4.6
12/26/2016	11:40:04 PM	4.6
12/26/2016	11:55:05 PM	4.5
12/27/2016	12:10:04 AM	4.3
12/27/2016	12:25:05 AM	4.4
12/27/2016	12:40:05 AM	4.1
12/27/2016	12:55:05 AM	3.9
12/27/2016	1:10:05 AM	3.2
12/27/2016	1:25:05 AM	2.3
12/27/2016	1:40:05 AM	2.7
12/27/2016	1:55:05 AM	1.6
12/27/2016	2:10:05 AM	1.6
12/27/2016	2:25:05 AM	1.4
12/27/2016	2:40:05 AM	2.4
12/27/2016	2:55:05 AM	3.3
12/27/2016	3:10:05 AM	2
12/27/2016	3:25:05 AM	1.7
12/27/2016	3:40:05 AM	1.5
12/27/2016	3:55:05 AM	1.5
12/27/2016	4:10:05 AM	1.9
12/27/2016	4:25:05 AM	2.1
12/27/2016	4:40:06 AM	2.6
12/27/2016	4:55:05 AM	2.9
12/27/2016	5:10:06 AM	3.2
12/27/2016	5:25:05 AM	2
12/27/2016	5:40:06 AM	1.3
12/27/2016	5:55:05 AM	1.5
12/27/2016	6:10:06 AM	3.4
12/27/2016	6:25:05 AM	3.6
12/27/2016	6:40:06 AM	3.1
12/27/2016	6:55:05 AM	2.9
12/27/2016	7:10:06 AM	2.7
12/27/2016	7:25:06 AM	2.2
12/27/2016	7:40:06 AM	1.9
12/27/2016	7:55:06 AM	2.1
12/27/2016	8:10:05 AM	0.8
12/27/2016	8:25:06 AM	0.7
12/27/2016	8:40:05 AM	1.1
12/27/2016	8:55:06 AM	1.2
12/27/2016	9:10:05 AM	0.9
12/27/2016	9:25:06 AM	1.2
12/27/2016	9:40:06 AM	1.9
12/27/2016	9:55:06 AM	2.7
12/27/2016	10:10:06 AM	3.4
